x,y
-0.001000,0.001000
19.799000,0.001000
21.599000,0.045419
23.399000,0.095391
25.199000,0.145363
28.799000,0.245307
30.599000,0.261964
30.601000,0.261964
32.401000,0.211992
34.201000,0.162020
36.001000,0.112048
37.801000,0.062077
39.599857,0.012137
41.399000,0.078734
44.999000,0.278621
46.799000,0.378565
48.599000,0.478508
50.399000,0.534033
50.401000,0.534033
52.201000,0.434089
54.001000,0.334145
55.801000,0.234202
57.601000,0.134258
59.400000,0.034370
61.199000,0.134258
62.999000,0.334145
64.799000,0.534032
66.599000,0.733920
68.399000,0.933807
70.199000,1.089363
70.201000,1.089363
72.001000,0.889388
73.801000,0.689501
75.601000,0.489613
77.401000,0.289726
79.201000,0.089838
81.001000,0.001000
89.999000,0.001000
91.799000,0.074844
93.599000,0.105512
95.399000,0.129100
97.199000,0.149031
98.999000,0.166631
100.799000,0.203148
102.599000,0.350126
104.399000,0.532828
106.199000,0.724686
107.999000,0.919982
109.799000,1.117028
109.801000,1.117028
111.601000,0.968828
113.401000,0.781636
115.201000,0.602683
117.001000,0.442112
118.801000,0.328209
120.599667,0.311092
122.399000,0.345305
124.199000,0.402172
125.999000,0.473576
127.799000,0.553912
129.599000,0.639821
129.601000,0.639821
131.401000,0.599184
133.201000,0.528470
135.001000,0.468570
136.801000,0.424101
138.600998,0.400255
140.399000,0.400274
142.199000,0.412073
143.999000,0.429434
145.799000,0.451716
147.599000,0.478228
149.399000,0.508309
149.401000,0.508309
151.201000,0.505972
153.001000,0.490028
154.801000,0.478821
156.601000,0.472691
158.399325,0.471836
160.199000,0.476250
161.999000,0.482698
163.799000,0.489081
165.599000,0.495403
167.399000,0.501665
169.199000,0.507870
170.999000,0.510610
180.001000,0.510610
