x,y
-0.001000,0.001000
4.544455,0.001000
5.453545,0.021940
6.362636,0.063784
7.271727,0.105518
8.180818,0.147069
9.089909,0.188365
9.999000,0.229338
10.908091,0.269870
11.817182,0.309934
12.726273,0.349472
13.635364,0.388430
14.544455,0.426758
15.453545,0.464410
16.362636,0.501347
17.271727,0.537531
18.180818,0.572932
19.089909,0.607523
19.999000,0.641280
20.908091,0.674091
21.817182,0.706037
22.726273,0.737108
23.635364,0.767302
24.544455,0.796616
25.453545,0.825054
26.362636,0.852621
27.271727,0.879323
28.180818,0.905172
29.089909,0.930179
29.999000,0.954358
30.908091,0.977637
31.817182,1.000125
32.726273,1.021861
33.635364,1.042843
34.544455,1.063091
35.453545,1.082624
36.362636,1.101463
37.271727,1.119628
38.180818,1.137141
39.089909,1.154022
39.999000,1.170292
40.908091,1.185908
41.817182,1.200958
42.726273,1.215463
43.635364,1.229441
44.544455,1.242933
45.453545,1.255892
46.362636,1.268402
47.271727,1.280458
48.180818,1.292077
49.089909,1.303275
49.999000,1.314069
50.908091,1.324433
51.817182,1.334425
52.726273,1.344061
53.635364,1.353353
54.544455,1.362315
55.453545,1.366724
60.001000,1.366724
