x,y
-0.001,288.8608439025879
1727.999,288.8606914672852
1728.001,288.8606914672852
3456.001,288.8608439025879
5184.001,288.8608439025879
6912.001,288.8608743896484
20736.001,288.8608743896484
22464.001,288.8611182861328
24192.001,288.8623987426759
25920.001,289.034833557129
27648.001,289.4489697875977
29376.001,289.8634108886719
31104.001,290.2780958862304
32832.001,290.6929028320312
34560.001,291.1077707519531
36288.001,291.5225167236328
38016.001,291.9370492858887
39744.001,292.3511855163574
41472.001,292.7647729797363
43200.001,292.8951661376953
44928.001,292.8970868225098
46656.001,292.8988855590821
48384.001,292.9003489379883
50112.001,292.9012940368652
51839.99996004883,292.9016598813716
53567.999,292.9012635498047
55295.999,292.8999830932617
57023.999,292.8976660766602
58751.99900000001,292.8942820129395
60479.999,292.8897394409179
62207.999,292.8840078735352
63935.999,292.8769958496094
65663.99900000001,292.8687338562012
67391.99900000001,292.85919140625
69119.99900000001,292.8519049987793
70847.999,292.8399235839844
72575.999,292.8267836608887
74303.999,292.8125766906738
76031.99900000001,292.7974246215821
77759.99900000001,292.7814189147949
79487.99900000001,292.7646815185547
81215.999,292.7473648681641
82943.999,292.7296213989258
84671.999,292.7115730590821
86399.99900000001,292.6933722839356
88127.999,292.6752019958496
89855.999,292.6573060913086
91583.999,292.6398065185547
93311.999,292.6228252258301
95039.999,292.606484161377
96767.999,292.590935760498
98495.99899999998,292.5762409973145
100223.999,292.5625218200684
101951.999,292.5499611511231
103679.999,292.5384980163574
105407.999,292.5282848510741
107135.999,292.5195350646973
108863.999,292.5121267089844
110591.999,292.506029296875
110592.001,292.506029296875
112320.001,292.6710252685547
114048.0009703564,292.8919040184276
115775.999,292.8885809326172
117503.999,292.8863248901367
119231.999,292.8851054077148
120959.999,292.8847395629883
120960.001,292.8847395629883
122688.001,292.8851358947754
124416.001,292.886172454834
126144.001,292.8876663208009
127872.001,292.8894650573731
131328.001,292.893367401123
133056.001,292.8951661376953
134784.001,292.8966295166015
136512.001,292.897605102539
138239.9999230469,292.8979709470376
139967.999,292.8975441284179
141695.999,292.896263671875
143423.999,292.893977142334
145151.999,292.8906235656738
146879.999,292.8861114807129
148607.999,292.8803494262696
150335.999,292.8733678894043
152063.999,292.865105895996
153791.999,292.8559902648926
155519.999,292.8524842529297
157247.999,292.8404723510741
158975.999,292.8273324279785
160703.999,292.8131254577636
162431.999,292.7979733886719
164159.999,292.7819676818848
165887.999,292.7652302856446
167615.999,292.747913635254
169343.999,292.7301701660156
171071.999,292.7121218261719
172799.999,292.6939820251465
172800.001,292.6939820251465
