x,y
-0.001000,0.001000
35.999000,50045.694918
71.999000,50050.089934
72.001000,50050.089934
108.001000,50050.070383
899.999000,50050.070383
935.999000,50181.600219
971.999000,52008.683289
1007.999000,54049.902156
1043.999000,56210.048426
1079.999000,58455.745004
1115.999000,60779.980980
1151.999000,63182.623410
1187.999000,65664.004656
1223.999000,68223.733703
1259.999000,70860.007969
1295.999000,73568.424617
1331.999000,76339.552352
1367.999000,79156.655703
1403.999000,82012.860617
1439.999000,84915.893563
1475.999000,87861.813102
1511.999000,90845.950508
1547.999000,93863.449367
1583.999000,96909.406344
1619.999000,99758.095937
1620.001000,99758.095937
1656.001000,98146.509398
1692.001000,96404.331461
1728.001000,94732.356469
1764.001000,93128.230508
1800.001000,91589.615305
1836.001000,90114.164766
1872.001000,88699.548437
1908.001000,87343.459328
1944.001000,86043.629547
1980.001000,84797.814664
2016.001000,83603.832812
2052.001000,82459.549047
2088.001000,81362.875344
2124.001000,80311.809703
2160.001000,79304.373586
2196.001000,78338.697937
2232.001000,77412.937164
2268.001000,76525.339516
2304.001000,75674.215805
2340.001000,74602.136984
2376.001000,73210.551477
2412.001000,71890.928484
2448.001000,70639.310930
2484.001000,69451.428922
2520.001000,68323.278461
2556.001000,67251.215281
2592.001000,66231.829727
2628.001000,65261.931109
2664.001000,64338.571172
2700.001000,63459.004984
2736.001000,62845.599223
2772.001000,62701.791496
2808.001000,62679.605270
2844.001000,62676.668742
2880.001000,62676.301188
2916.001000,62676.269906
2952.001000,62676.262086
2988.001000,62676.262086
3024.001000,62676.258176
3600.001000,62676.258176
