TRY12   Oberrheingraben und unteres Neckartal                              (Klimaregion 12)
Station: Mannheim                        WMO-Nummer: 10729
Lage: 49°31'N <- B.   8°33'O <- L.    96 Meter über NN
Zeitpunkt der Erstellung: November 2010

Art des TRY    : mittleres Jahr
Bezugszeitraum : 1988-2007
Stadteffekt    : -----
Höhenkorrektur : -----

Datenbasis : Beobachtungsdaten Zeitraum 1988-2007

Format: (i2,2x,i4,2x,i2,2x,i2,2x,i2,2x,i1,2x,i3,2x,f6.1,2x,f6.1,2x,f7.1,2x,f6.1,2x,i3,2x,i2,2x,i4,2x,i4,1x,i1,2x,i4,2x,i5,2x,i1)

Reihenfolge der Parameter:
RG TRY-Region                                                           {1..15}
IS Standortinformation                                                  {1,2}
MM Monat                                                                {1..12}
DD Tag                                                                  {1..28,30,31}
HH Stunde (MEZ)                                                         {1..24}
N  Bedeckungsgrad                                              [Achtel] {0..8;9}
WR Windrichtung in 10 m Höhe über Grund                        [°]      {0;10..360;999}
WG Windgeschwindigkeit in 10 m Höhe über Grund                 [m/s]
t  Lufttemperatur in 2m Höhe über Grund                        [°C]
p  Luftdruck in Stationshöhe                                   [hPa]
x  Wasserdampfgehalt, Mischungsverhältnis                      [g/kg]
RF Relative Feuchte in 2 m Höhe über Grund                     [%]      {1..100}
W  Wetterereignis der aktuellen Stunde                                  {0..99}
B  Direkte Sonnenbestrahlungsstärke (horiz. Ebene)             [W/m²]   abwärts gerichtet: positiv
D  Difuse Sonnenbetrahlungsstärke (horiz. Ebene)               [W/m²]   abwärts gerichtet: positiv
IK Information, ob B und oder D Messwert/Rechenwert                     {1;2;3;4;9}
A  Bestrahlungsstärke d. atm. Wärmestrahlung (horiz. Ebene)    [W/m²]   abwärts gerichtet: positiv
E  Bestrahlungsstärke d. terr. Wärmestrahlung                  [W/m²]   aufwärts gerichtet: negativ
IL Qualitätsbit für die langwelligen Strahlungsgrößen                   {1;2;3;4;5;6;7;8;9}


RG    IS  MM  DD  HH  N   WR      WG       t       p        x   RF   W     B     D IK    A      E IL
***
12     1   1   1   1  8  230     4.5     6.5    993.6     4.3   84   2     0     0 1   320   -334  9
12     1   1   1   2  7  210     4.3     5.2    988.0     4.5   85  -1     0     0 1   303   -334  9
12     1   1   1   3  7  190     4.1     4.4    984.1     4.5   87  -1     0     0 1   287   -332  9
12     1   1   1   4  7  200     4.4     4.4    984.1     4.6   86  -1     0     0 1   304   -335  9
12     1   1   1   5  7  260     4.4     4.4    984.4     4.7   86  80     0     0 1   324   -337  9
12     1   1   1   6  8  300     4.0     4.1    984.7     4.6   88  25     0     0 1   320   -334  9
12     1   1   1   7  3  320     4.0     3.9    985.9     4.4   85   1     0     0 1   255   -329  9
12     1   1   1   8  6  310     4.0     3.1    987.2     4.0   84  -1     0     0 1   261   -325  9
12     1   1   1   9  5  280     3.0     2.8    988.3     3.9   82  -1     3    28 1   254   -324  9
12     1   1   1  10  6  300     4.0     3.5    989.5     3.8   78  -1     0    39 1   259   -327  9
12     1   1   1  11  7  260     2.0     3.8    990.7     3.9   77  25     0    58 1   300   -331  9
12     1   1   1  12  6  240     3.0     4.2    991.0     3.9   76  15     8   108 1   276   -331  9
12     1   1   1  13  7  270     4.0     4.1    991.1     4.0   78  80     0    64 1   302   -333  9
12     1   1   1  14  7  310     5.0     4.2    991.2     4.0   77  87    17    75 1   302   -333  9
12     1   1   1  15  7  290     0.0     2.3    991.4     3.9   87  27     0    47 1   252   -321  9
12     1   1   1  16  4  280     4.0     3.3    991.7     3.8   79  25     8    28 1   256   -326  9
12     1   1   1  17  3  260     4.0     3.1    992.2     3.3   70  -1     0     0 1   252   -325  9
12     1   1   1  18  6  260     4.0     2.9    992.7     3.1   67  26     0     0 1   260   -324  9
12     1   1   1  19  5  260     5.0     2.1    993.5     3.1   70   1     0     0 1   248   -320  9
12     1   1   1  20  5  260     3.0     1.7    993.9     3.0   68  -1     0     0 1   245   -318  9
12     1   1   1  21  5  250     7.0     1.5    994.0     2.8   65  -1     0     0 1   243   -317  9
12     1   1   1  22  4  260     7.0     1.3    994.1     2.7   64  -1     0     0 1   242   -316  9
12     1   1   1  23  5  260     5.0     1.2    994.6     2.7   65  -1     0     0 1   251   -316  9
12     1   1   1  24  3  240     5.0     0.7    994.6     2.9   71  -1     0     0 1   243   -314  9
12     1   1   2   1  8  240     4.0     0.6    994.6     2.9   72  -1     0     0 1   253   -314  9
12     1   1   2   2  8  240     5.0     1.2    994.5     2.8   67  -1     0     0 1   255   -317  9
12     1   1   2   3  8  230     4.0     1.0    995.0     2.9   71  -1     0     0 1   271   -317  9
12     1   1   2   4  5  250     4.0     0.8    995.0     2.9   72  -1     0     0 1   244   -314  9
12     1   1   2   5  4  230     3.0     0.3    995.0     2.9   75  -1     0     0 1   239   -312  9
12     1   1   2   6  6  240     2.0     0.2    995.3     3.0   76  -1     0     0 1   255   -312  9
12     1   1   2   7  6  250     2.0     0.3    995.7     3.0   77  -1     0     0 1   267   -314  9
12     1   1   2   8  6  260     4.0     1.0    996.2     2.9   72  -1     0     0 1   259   -316  9
12     1   1   2   9  4  250     3.0     0.4    996.6     3.0   76  -1     6    42 1   238   -312  9
12     1   1   2  10  7  240     5.0     2.0    997.4     3.0   67  -1     0    42 1   276   -322  9
12     1   1   2  11  7  250     6.0     2.0    998.0     3.0   68  -1     0    58 1   291   -323  9
12     1   1   2  12  8  250     6.0     2.2    998.1     3.0   68  22     0    17 1   277   -323  9
12     1   1   2  13  8  250     7.0     2.1    998.3     3.1   70  22     0    28 1   277   -322  9
12     1   1   2  14  8  260     5.0     2.2    998.7     3.3   73  71     0    14 1   292   -324  9
12     1   1   2  15  8  270     3.0     2.2    999.1     3.5   78  78     0    11 1   292   -324  9
12     1   1   2  16  8  300     5.0     2.3    999.6     3.7   82  71     0     8 1   293   -324  9
12     1   1   2  17  8  290     5.0     1.7   1000.5     3.8   88  68     0     0 1   308   -323  9
12     1   1   2  18  8  320     3.0     1.9   1001.6     3.7   85  23     0     0 1   309   -324  9
12     1   1   2  19  7  320     5.0     2.1   1003.0     3.6   82   2     0     0 1   292   -323  9
12     1   1   2  20  7  320     4.0     2.0   1004.5     3.5   79  -1     0     0 1   291   -323  9
12     1   1   2  21  4  330     4.0     1.4   1005.7     3.5   84  25     0     0 1   252   -317  9
12     1   1   2  22  1  320     3.0     1.2   1006.7     3.2   78   1     0     0 1   240   -316  9
12     1   1   2  23  6  310     3.0     0.8   1007.9     3.2   81  -1     0     0 1   270   -316  9
12     1   1   2  24  7  350     2.0     0.6   1009.2     3.1   80  22     0     0 1   284   -316  9
12     1   1   3   1  7  340     3.0     0.6   1009.9     3.2   80   2     0     0 1   284   -316  9
12     1   1   3   2  1  350     3.0     0.6   1010.5     2.9   73  -1     0     0 1   237   -313  9
12     1   1   3   3  5   20     3.0     0.2   1011.6     2.9   77  -1     0     0 1   255   -312  9
12     1   1   3   4  6  350     3.0     0.3   1012.5     2.9   75  -1     0     0 1   267   -314  9
12     1   1   3   5  5  310     2.0    -0.1   1013.3     2.8   76  -1     0     0 1   253   -311  9
12     1   1   3   6  7  320     2.0    -0.1   1013.8     2.9   77  -1     0     0 1   281   -313  9
12     1   1   3   7  8  340     1.0     0.0   1014.6     2.9   78  78     0     0 1   281   -313  9
12     1   1   3   8  7  320     2.0    -0.2   1015.5     3.0   80  22     0     0 1   280   -312  9
12     1   1   3   9  7  360     1.0    -0.3   1016.3     2.9   78  78     3    22 1   280   -312  9
12     1   1   3  10  7  350     2.0     0.1   1017.0     3.0   79  22     3    78 1   282   -314  9
12     1   1   3  11  7   30     1.0     0.6   1017.8     3.0   76  -1     0   122 1   284   -316  9
12     1   1   3  12  7  360     2.0     1.4   1017.9     3.0   72  -1     6   156 1   288   -320  9
12     1   1   3  13  7  360     3.0     2.0   1017.8     3.0   69  70     3   153 1   291   -323  9
12     1   1   3  14  7   10     2.0     2.1   1017.8     3.0   69  15     0    67 1   292   -323  9
12     1   1   3  15  7  360     3.0     1.8   1017.9     3.1   73  87     8    83 1   290   -322  9
12     1   1   3  16  5   40     1.0     0.4   1018.3     3.2   83  78     3    22 1   241   -312  9
12     1   1   3  17  3   20     1.0    -0.3   1018.6     3.0   83  22     0     0 1   234   -309  9
12     1   1   3  18  3  360     2.0    -1.2   1019.0     2.9   86  -1     0     0 1   229   -304  9
12     1   1   3  19  7  340     1.0    -1.6   1019.1     2.9   89   2     0     0 1   273   -306  9
12     1   1   3  20  7   20     1.0    -1.2   1019.6     3.0   87  -1     0     0 1   275   -308  9
12     1   1   3  21  6  340     1.0    -0.8   1019.8     3.0   85  -1     0     0 1   262   -308  9
12     1   1   3  22  1   20     2.0    -1.3   1019.6     2.9   87  -1     0     0 1   227   -304  9
12     1   1   3  23  0   10     1.0    -1.5   1019.7     2.9   87  -1     0     0 1   226   -303  9
12     1   1   3  24  0  350     1.0    -2.8   1020.0     2.7   89  -1     0     0 1   219   -297  9
12     1   1   4   1  0   30     2.0    -3.1   1020.4     2.6   89  -1     0     0 1   218   -296  9
12     1   1   4   2  0   10     1.0    -3.6   1020.6     2.4   84  -1     0     0 1   215   -293  9
12     1   1   4   3  0   20     2.0    -3.7   1020.8     2.3   82  -1     0     0 1   215   -293  9
12     1   1   4   4  0   30     2.0    -4.2   1020.5     2.3   83  -1     0     0 1   212   -291  9
12     1   1   4   5  0   40     2.0    -4.8   1020.4     2.2   85  -1     0     0 1   210   -288  9
12     1   1   4   6  0   30     2.0    -5.2   1020.4     2.1   84  -1     0     0 1   208   -286  9
12     1   1   4   7  0   40     1.0    -5.6   1020.6     2.1   84  -1     0     0 1   206   -285  9
12     1   1   4   8  1  340     1.0    -6.1   1020.7     2.1   88  -1     0     0 1   204   -283  9
12     1   1   4   9  1   50     2.0    -6.1   1021.0     2.1   87  -1    17    25 1   204   -283  9
12     1   1   4  10  1   40     3.0    -4.5   1021.4     2.2   83  -1    94    47 1   211   -290  9
12     1   1   4  11  1   30     2.0    -3.2   1021.4     2.2   76  -1   169    61 1   218   -295  9
12     1   1   4  12  1   30     2.0    -2.0   1021.0     2.2   69  -1   211    64 1   223   -301  9
12     1   1   4  13  1   40     2.0    -1.1   1020.4     2.3   67  -1   211    67 1   228   -305  9
12     1   1   4  14  1  360     3.0    -0.4   1019.9     2.3   63  -1   144    78 1   232   -308  9
12     1   1   4  15  2  340     2.0    -0.5   1019.7     2.3   64  -1    58    67 1   231   -308  9
12     1   1   4  16  3   20     2.0    -0.9   1019.7     2.2   64  -1     3    33 1   229   -306  9
12     1   1   4  17  3   60     3.0    -1.5   1019.7     2.2   66  -1     0     0 1   226   -303  9
12     1   1   4  18  2   60     2.0    -2.9   1020.0     2.3   76  -1     0     0 1   219   -297  9
12     1   1   4  19  1   50     2.0    -3.4   1020.1     2.1   73  -1     0     0 1   217   -294  9
12     1   1   4  20  0   10     1.0    -4.1   1020.3     2.1   75  -1     0     0 1   213   -291  9
12     1   1   4  21  0   20     2.0    -4.7   1020.6     2.0   76  -1     0     0 1   210   -289  9
12     1   1   4  22  0   20     2.0    -5.4   1020.5     2.0   79  -1     0     0 1   207   -286  9
12     1   1   4  23  0  360     2.0    -5.9   1020.5     2.0   81  -1     0     0 1   205   -283  9
12     1   1   4  24  0   10     2.0    -5.9   1020.2     1.9   81  -1     0     0 1   205   -283  9
12     1   1   5   1  0   20     3.0    -6.1   1019.8     1.9   81  -1     0     0 1   204   -282  9
12     1   1   5   2  0   10     1.0    -6.2   1019.8     1.9   80  -1     0     0 1   203   -282  9
12     1   1   5   3  0   90     3.0    -6.4   1020.2     1.8   80  -1     0     0 1   202   -281  9
12     1   1   5   4  0   40     2.0    -6.2   1020.1     1.8   77  -1     0     0 1   203   -282  9
12     1   1   5   5  0   40     2.0    -6.7   1019.9     1.8   79  -1     0     0 1   201   -280  9
12     1   1   5   6  0   40     2.0    -6.5   1019.6     1.8   76  -1     0     0 1   202   -281  9
12     1   1   5   7  0   20     2.0    -7.0   1019.2     1.7   79  -1     0     0 1   200   -279  9
12     1   1   5   8  1   60     4.0    -6.9   1019.0     1.7   77  -1     0     0 1   200   -279  9
12     1   1   5   9  1   60     3.0    -7.0   1019.1     1.7   76  -1    14    25 1   200   -279  9
12     1   1   5  10  0   80     3.0    -6.2   1018.8     1.8   75  -1    86    50 1   203   -282  9
12     1   1   5  11  0  100     4.0    -4.3   1018.3     1.9   70  -1   161    61 1   212   -290  9
12     1   1   5  12  0  100     3.0    -2.9   1017.3     2.0   65  -1   194    69 1   219   -297  9
12     1   1   5  13  0   70     1.0    -2.9   1016.5     1.7   57  -1   197    69 1   219   -297  9
12     1   1   5  14  0   90     3.0    -1.8   1015.5     1.9   58  -1   153    67 1   224   -302  9
12     1   1   5  15  0   40     2.0    -2.9   1015.1     1.7   57  -1    81    53 1   219   -297  9
12     1   1   5  16  0  360     1.0    -2.9   1014.8     1.8   58  -1    14    28 1   219   -297  9
12     1   1   5  17  0  160     2.0    -3.8   1014.7     1.9   67  -1     0     0 1   214   -293  9
12     1   1   5  18  1  120     3.0    -4.9   1014.6     1.9   71  -1     0     0 1   210   -288  9
12     1   1   5  19  0  110     2.0    -6.0   1014.5     1.8   77  -1     0     0 1   204   -283  9
12     1   1   5  20  0   90     2.0    -6.9   1014.5     1.7   78  -1     0     0 1   200   -279  9
12     1   1   5  21  0  120     3.0    -6.8   1014.0     1.8   79  -1     0     0 1   200   -279  9
