x,y
-0.001000,0.001000
89.999000,0.001000
91.799000,0.047129
93.599000,0.066286
95.399000,0.081020
97.199000,0.093471
98.999000,0.104466
100.799000,0.114429
102.599000,0.123612
104.399000,0.132180
106.199000,0.140245
107.999000,0.147892
109.799000,0.155182
111.599000,0.162163
113.399000,0.168875
115.199000,0.175349
116.999000,0.181610
118.799000,0.187680
120.599000,0.193577
122.399000,0.199316
124.199000,0.204912
125.999000,0.210375
127.799000,0.215715
129.599000,0.220943
131.399000,0.226065
133.199000,0.231088
134.999000,0.236020
136.799000,0.240866
138.599000,0.245631
140.399000,0.250320
142.199000,0.254937
143.999000,0.259486
145.799000,0.263970
147.599000,0.268393
149.399000,0.272759
151.199000,0.277069
152.999000,0.281326
154.799000,0.285534
156.599000,0.289693
158.399000,0.293807
160.199000,0.297876
161.999000,0.301904
163.799000,0.305892
165.599000,0.309841
167.399000,0.313752
169.199000,0.317628
170.999000,0.319340
180.001000,0.319340
