x,y
0,289.1499938964844
1728,289.1498413085938
3456,289.1499938964844
5184,289.1499938964844
6912,289.1500244140625
8640,289.1500244140625
10368,289.1500244140625
12096,289.1500244140625
13824,289.1500244140625
15552,289.1500244140625
17280,289.1500244140625
19008,289.1500244140625
20736,289.1500244140625
22464,289.1502685546875
24192,289.1515502929688
25920,289.3241577148438
27648,289.7387084960938
29376,290.153564453125
31104,290.5686645507812
32832,290.98388671875
34560,291.399169921875
36288,291.8143310546875
38016,292.2292785644531
39744,292.6438293457031
41472,293.0578308105469
43200,293.1883544921875
44928,293.1902770996094
46656,293.1920776367188
48384.00000000001,293.1935424804688
50112,293.1944885253906
51840,293.1948547363281
53568,293.1944580078125
55296,293.1931762695312
57024,293.1908569335938
58752.00000000001,293.1874694824219
60479.99999999999,293.1829223632812
62208,293.1771850585938
63936,293.170166015625
65664,293.1618957519531
67392,293.15234375
69120,293.1450500488281
70848,293.133056640625
72576,293.1199035644531
74304,293.1056823730469
76032,293.0905151367188
77760,293.0744934082031
79488,293.0577392578125
81216,293.0404052734375
82944,293.0226440429688
84672,293.0045776367188
86400,292.9863586425781
88128,292.9681701660156
89856,292.9502563476562
91584,292.9327392578125
93312,292.9157409667969
95040.00000000001,292.8993835449219
96768.00000000001,292.8838195800781
98495.99999999999,292.8691101074219
100224,292.8553771972656
101952,292.8428039550781
103680,292.8313293457031
105408,292.8211059570312
107136,292.8123474121094
108864,292.804931640625
110592,292.798828125
112320,292.9639892578125
114048,293.1850891113281
115776,293.1817626953125
117504,293.1795043945312
119232,293.1782836914062
120960,293.1779174804688
122688,293.1783142089844
124416,293.1793518066406
126144,293.1808471679688
127872,293.1826477050781
129600,293.1846008300781
131328,293.1865539550781
133056,293.1883544921875
134784,293.1898193359375
136512,293.1907958984375
138240,293.191162109375
139968,293.1907348632812
141696,293.189453125
143424,293.1871643066406
145152,293.1838073730469
146880,293.1792907714844
148608,293.1735229492188
150336,293.1665344238281
152064,293.1582641601562
153792,293.1491394042969
155520,293.1456298828125
157248,293.1336059570312
158976,293.1204528808594
160704,293.1062316894531
162432,293.091064453125
164160,293.0750427246094
165888,293.0582885742188
167616,293.0409545898438
169344,293.023193359375
171072,293.005126953125
172800,292.9869689941406
