x,y
-0.001,292.8568439025879
0.001,292.8568439025879
1728.001,298.1482695922852
3456.001,298.1714702453613
5184.001,298.1934514160156
6912.001,298.2138167724609
8640.001,298.233054107666
10368.001,298.2507366027832
12096.001,298.2674739990234
13824.001,298.2827175292969
15552.001,298.2971988830566
17280.001,298.310430267334
19008.001,298.5153338012696
20736.001,299.2322675170898
22464.001,300.4451037597656
24192.001,302.1727140197754
25920.001,304.3828429870605
27648.001,307.0589361877442
29376.001,310.1641042785645
31104.001,313.6541410217285
32832.001,317.4870657348633
34560.001,321.5839474182129
36288.001,325.8916471252442
38016.001,330.3234596557617
39744.001,334.8195084228516
41472.001,339.2972344665527
43200.001,343.711974243164
44928.00056366005,347.2628012884335
46655.999,346.2719422302246
48383.99900000001,343.8478550720215
50111.999,342.6826091308594
51839.999,342.0375943908691
51840.001,342.0375943908691
53568.001,342.094727142334
55296.001,342.3450259094238
57024.00054488731,342.567733828063
58751.99900000001,342.5021257324219
60479.999,342.202376953125
62207.999,341.7315652770996
63935.999,341.2617596740723
65663.99900000001,341.0553622741699
67391.99900000001,341.0289299926758
69119.99900000001,341.0154242248535
70847.999,341.0002721557616
72575.999,340.9844188842773
74303.999,340.9670107727051
76031.99900000001,340.9489319458008
77759.99900000001,340.9295116882324
79487.99900000001,340.9094207153321
81215.999,340.8881712341309
82943.999,340.8662205505371
84671.999,340.8433552551269
86399.99900000001,340.8197582702637
88127.999,340.7953991088867
89855.999,340.7703387451172
91583.999,340.7446381530762
93311.999,340.7182363586426
95039.999,340.6913162841797
96767.999,340.6636645202637
98495.99899999998,340.6356469116211
100223.999,340.6068976135254
101951.999,340.5778739318848
101952.001,340.5778739318848
103680.001,340.6519270019531
105408.001,341.1988038940429
107136.001,342.2635949707031
108864.001,343.7073706970215
110592.001,345.1669996948241
112319.9992325664,345.4677542395009
114047.999,343.1821091308594
115775.999,341.8972624511719
115776.001,341.8972624511719
117504.001,342.3994757995605
119232.001,343.7158156127929
120960.001,344.4526573791504
122688.001,345.1277018737793
124416.001,345.9002744750977
126144.001,347.0359174804688
127872.001,347.8673605957031
129600.001,348.8622143554687
131328.001,349.4035426025391
133056.001,349.9827967529297
134784.001,350.0887697753906
136511.9994725189,350.1905964676065
138239.999,349.8614277648926
139967.999,349.5143325805665
141695.999,348.8007524414062
143423.999,348.064032623291
145151.999,347.2055779724121
146879.999,346.7186386413574
148607.999,346.3205995788574
150335.999,346.1094766845703
152063.999,345.9475903930665
153791.999,345.8197276611328
155519.999,345.7467111511231
157247.999,345.5875382080078
158975.999,345.5295213317871
160703.999,345.2922100524902
162431.999,345.2327907714844
164159.999,344.9154509582519
165887.999,344.8655741271972
167615.999,344.4883882141114
169343.999,344.4464685058594
171071.999,344.0490391845703
172799.999,344.0030037231446
172800.001,344.0030037231446
